generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
95000000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.212,0.102692,0.00745026,0.0101559,0
95000000,Podocarpus_nakaii,Dacrydium_guillauminii,204.897,0.0834032,0.00532891,0.0716872,0
95000000,Araucaria_columnaris,Araucaria_muelleri,298.787,0.244953,0.0020838,0.0244075,0
95000000,Agathis_montana,Agathis_robusta,297.371,0.113214,0.00326637,0.0254561,0
95000000,Abies_holophylla,Pinus_glabra,13.4117,0.136749,0.00394777,0.205959,0
95100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0432229,-9.68201e-06,0.0287338,0
95100000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.638,0.214422,0.00030677,0.160568,0
95100000,Podocarpus_nakaii,Dacrydium_guillauminii,216.831,0.080169,0.000257826,0.0154641,0
95100000,Araucaria_columnaris,Araucaria_heterophylla,290.654,0.150931,-0.00415882,0.0205012,0
95100000,Agathis_montana,Agathis_australis,282.778,0.0525428,-0.00166056,0.00145811,0
95100000,Podocarpus_nakaii,Araucaria_columnaris,39.155,0.0108585,0.00386736,0.00836903,0
95100000,Abies_holophylla,Pinus_glabra,36.2,0.14844,0.00300575,0.206291,0
95200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0243191,-0.00127077,0.00365817,0
95200000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.001,0.254796,-0.00240813,0.188065,0
95200000,Hesperocyparis_abramsiana,Taxus_canadensis,81.9095,0.105617,-0.00285665,0.0586132,0
95200000,Podocarpus_nakaii,Dacrydium_guillauminii,213.053,0.0532974,0.0037524,0.00433019,0
95200000,Araucaria_bidwillii,NA,252.151,0.0122304,-0.00130547,0.0256615,0
95200000,Araucaria_columnaris,Araucaria_cunninghamii,280.079,0.134821,0.000555752,0.0147693,0
95200000,Agathis_montana,Agathis_australis,282.617,0.124661,0.0004785,0.018427,0
95200000,Abies_holophylla,Pinus_glabra,72.7609,0.205225,0.00067841,0.216953,0
95300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0332604,-0.0022314,0.00304011,0
95300000,Hesperocyparis_abramsiana,Calocedrus_rupestris,239.356,0.155223,0.00357234,0.130215,0
95300000,Sciadopitys_verticillata,NA,164.69,0.0208173,-0.00643741,0.0453094,0
95300000,Hesperocyparis_abramsiana,Sciadopitys_verticillata,55.6587,0.113002,-0.00341866,0.0520978,0
95300000,Podocarpus_nakaii,Dacrydium_guillauminii,213.689,0.099834,0.000351837,0.0410199,0
95300000,Araucaria_columnaris,Araucaria_muelleri,296.198,0.169471,-0.0021959,0.0266587,0
95300000,Agathis_montana,Agathis_robusta,298.678,0.138567,0.00277507,0.0137073,0
95300000,Abies_holophylla,Pinus_glabra,105.081,0.202652,0.00101586,0.217797,0
95400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.043842,-0.000303021,0.0291021,0
95400000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.892,0.171344,0.00125713,0.0963789,0
95400000,Podocarpus_nakaii,Dacrydium_guillauminii,210.987,0.0642492,0.00572045,0.0360873,0
95400000,Araucaria_columnaris,Araucaria_subulata,308.048,0.233782,0.00428664,0.0648756,0
95400000,Agathis_montana,Agathis_australis,283.511,0.133568,0.00255208,0.0522176,0
95400000,Abies_holophylla,Pinus_glabra,99.2971,0.218012,0.000361014,0.229332,0
95500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0439579,0.00127339,0.0476993,0
95500000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.558,0.183514,0.00424899,0.126332,0
95500000,Podocarpus_nakaii,Dacrydium_guillauminii,204.715,0.0494262,0.00865295,0.0345153,0
95500000,Abies_holophylla,Pinus_glabra,122.657,0.199839,0.000990541,0.213095,0
95600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0583172,-0.000119214,0.0484671,0
95600000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.648,0.216896,0.00358947,0.149511,0
95600000,Podocarpus_nakaii,Afrocarpus_dawei,234.092,0.0624531,0.00477265,0.024332,0
95600000,Abies_holophylla,Pinus_glabra,24.2353,0.147457,0.00115632,0.171761,0
95700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.00835491,0.00733038,0.00112046,0
95700000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.687,0.115807,0.00220425,0.0220226,0
95700000,Hesperocyparis_abramsiana,Taxus_canadensis,96.5958,0.142936,-0.00294036,0.0878915,0
95700000,Podocarpus_nakaii,Dacrydium_guillauminii,219.407,0.119355,-0.00106559,0.0492972,0
95700000,Araucaria_columnaris,Araucaria_muelleri,301.557,0.241563,0.00641142,0.0342292,0
95700000,Agathis_montana,Agathis_australis,277.717,0.0739841,0.00422066,0.00114451,0
95700000,Abies_holophylla,Pinus_glabra,75.8858,0.161723,0.00166963,0.175714,0
95800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0598784,0.000211579,0.0549428,0
95800000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.034,0.169589,0.00356033,0.126241,0
95800000,Sciadopitys_verticillata,NA,277.005,0.0367021,-0.000192675,0.0817964,0
95800000,Podocarpus_nakaii,Afrocarpus_dawei,223.307,0.0703432,0.00576998,0.0252089,0
95800000,Abies_holophylla,Pinus_glabra,82.0995,0.207354,0.000769286,0.219373,0
95900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.036974,-0.00290206,0.00807998,0
95900000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.958,0.268852,-0.00306757,0.177137,0
95900000,Hesperocyparis_abramsiana,Taxus_canadensis,104.446,0.0773153,-0.0013697,0.0514559,0
95900000,Podocarpus_nakaii,Dacrydium_guillauminii,212.692,0.0696725,0.0023366,0.0254186,0
95900000,Araucaria_columnaris,Araucaria_heterophylla,292.715,0.174026,0.000898422,0.0223786,0
95900000,Agathis_montana,Wollemia_nobilis,254.865,0.123409,-0.00475676,0.0910626,0
95900000,Abies_holophylla,Pinus_glabra,56.6607,0.239253,0.000562421,0.259316,0
96000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0138296,0.00253911,0.0021456,0
96000000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.969,0.273315,-0.00341,0.213084,0
96000000,Sciadopitys_verticillata,NA,263.958,0.0623874,-0.000163745,0.0525607,0
96000000,Hesperocyparis_abramsiana,Sciadopitys_verticillata,60.9123,0.114396,-0.00240811,0.072848,0
96000000,Podocarpus_nakaii,Dacrydium_guillauminii,211.451,0.151387,-0.00305798,0.0780043,0
96000000,Microcachrys_tetragona,NA,303.045,0.131862,0.000779873,0.208368,0
96000000,Araucaria_columnaris,Araucaria_muelleri,295.61,0.204555,0.00170632,0.063556,0
96000000,Araucaria_bidwillii,NA,293.894,0.0274954,-0.00474811,0.0016325,0
96000000,Agathis_montana,Agathis_australis,262.376,0.0653121,0.00264218,0.0157687,0
96000000,Abies_holophylla,Pinus_glabra,48.2165,0.259538,0.000436874,0.268017,0
96100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.00827078,0.0107169,0.00161497,0
96100000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.479,0.261811,-0.00136912,0.181428,0
96100000,Hesperocyparis_abramsiana,Sciadopitys_verticillata,64.1012,0.0880248,-0.00241816,0.0482082,0
96100000,Podocarpus_nakaii,Dacrydium_guillauminii,208.97,0.0957992,-0.00153126,0.0269402,0
96100000,Araucaria_columnaris,Araucaria_cunninghamii,284.458,0.153753,0.00143376,0.0947093,0
96100000,Agathis_montana,Agathis_robusta,294.819,0.164857,0.00138832,0.0581383,0
96100000,Abies_holophylla,Pinus_glabra,1.21224,0.247159,0.000743141,0.285124,0
96200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0174228,0.00169656,0.0144026,0
96200000,Hesperocyparis_abramsiana,Calocedrus_rupestris,254.523,0.151792,-0.000305551,0.0888494,0
96200000,Hesperocyparis_abramsiana,Callitris_endlicheri,197.849,0.0401563,-0.00124178,0.0151153,0
96200000,Taxus_canadensis,Taxus_baccata,289.453,0.0985274,-0.00681093,0.0276937,0
96200000,Podocarpus_nakaii,Podocarpus_spinulosus,279.779,0.126494,-0.000354897,0.0344224,0
96200000,Podocarpus_nakaii,Dacrydium_guillauminii,206.638,0.0609205,0.0046855,0.0384905,0
96200000,Araucaria_columnaris,Araucaria_muelleri,303.953,0.328271,0.000335255,0.0916557,0
96200000,Agathis_montana,Agathis_australis,280.69,0.197252,-0.00223937,0.159291,0
96200000,Abies_holophylla,Pinus_glabra,69.1665,0.139694,0.00309789,0.189362,0
96300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0240465,0.00523155,0.0254773,0
96300000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.513,0.1612,0.00108551,0.0797771,0
96300000,Taxus_brevifolia,NA,311.692,0.139403,0.00490572,0.0324226,0
96300000,Podocarpus_nakaii,Afrocarpus_dawei,231.527,0.0766077,0.00219822,0.0133967,0
96300000,Araucaria_hunsteinii,NA,221.026,0.0127535,0.00149867,0.0234465,0
96300000,Agathis_montana,Agathis_robusta,297.369,0.107815,0.00918876,0.0372495,0
96300000,Abies_holophylla,Pinus_glabra,54.3592,0.138909,0.00415021,0.200628,0
96400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0435388,-0.000579268,0.0325357,0
96400000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.345,0.22902,-0.00350427,0.134287,0
96400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.022,0.0782808,0.00905683,0.0603745,0
96400000,Araucaria_columnaris,Araucaria_muelleri,296.853,0.238955,-0.00140985,0.0551461,0
96400000,Agathis_montana,Agathis_robusta,298.845,0.136129,-0.00406544,0.0383885,0
96400000,Abies_holophylla,Pinus_glabra,114.975,0.316054,-0.000620779,0.286485,0
96500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0210689,-0.00137375,0.00303086,0
96500000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.445,0.228298,0.001741,0.174518,0
96500000,Hesperocyparis_abramsiana,Callitris_endlicheri,199.65,0.0420007,0.00531848,0.0328013,0
96500000,Hesperocyparis_abramsiana,Taxus_canadensis,94.7052,0.08645,-0.00248125,0.0561441,0
96500000,Podocarpus_nakaii,Dacrydium_guillauminii,215.523,0.0459625,0.00364152,0.00421807,0
96500000,Araucaria_columnaris,Araucaria_muelleri,297.789,0.238936,0.000679251,0.0268998,0
96500000,Agathis_montana,Agathis_australis,286.042,0.119293,-0.00119483,0.0822669,0
96500000,Abies_holophylla,Pinus_glabra,13.6896,0.133811,0.00455448,0.19779,0
96600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.044705,0.00135546,0.0495161,0
96600000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.28,0.16897,0.000789884,0.116999,0
96600000,Podocarpus_nakaii,Afrocarpus_dawei,244.917,0.0629397,0.00636944,0.0191479,0
96600000,Abies_holophylla,Pinus_glabra,84.5425,0.288252,-0.000417099,0.264036,0
96700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0334014,0.00119139,0.0263027,0
96700000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.163,0.160844,0.00196852,0.0500482,0
96700000,Thuja_occidentalis,Thuja_standishii,284.564,0.0723916,0.00566498,0.0442998,0
96700000,Podocarpus_nakaii,Dacrydium_guillauminii,207.184,0.0578748,0.00511674,0.0199031,0
96700000,Abies_holophylla,Pinus_glabra,38.6448,0.222563,-7.38722e-06,0.212077,0
96800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0837828,-0.00105197,0.0577701,0
96800000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.155,0.291329,-0.00192953,0.213234,0
96800000,Podocarpus_nakaii,Afrocarpus_dawei,227.089,0.0887374,0.00530935,0.0657642,0
96800000,Abies_holophylla,Pinus_glabra,3.58218,0.186712,0.000906583,0.209156,0
96900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.224003,0.000173911,0.220016,0
96900000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.034,0.292123,-0.00343571,0.218215,0
96900000,Podocarpus_nakaii,Acmopyle_pancheri,195.853,0.116297,-0.0012246,0.0613299,0
96900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,18.3864,0.100012,-0.00119062,0.069474,0
97000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0278978,0.00440345,0.0355996,0
97000000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.414,0.193138,0.0039116,0.138842,0
97000000,Podocarpus_nakaii,Afrocarpus_dawei,223.393,0.0725628,0.00341236,0.000887912,0
97000000,Araucaria_columnaris,Araucaria_muelleri,301.999,0.268673,0.00303827,0.00378887,0
97000000,Abies_holophylla,Pinus_glabra,60.8226,0.165423,0.00182981,0.213369,0
97100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0680406,-0.000493009,0.0457429,0
97100000,Hesperocyparis_abramsiana,Calocedrus_rupestris,244.832,0.276569,-0.00326085,0.178746,0
97100000,Podocarpus_nakaii,Afrocarpus_dawei,246.666,0.124308,0.00336548,0.0894755,0
97100000,Abies_holophylla,Pinus_glabra,43.3271,0.199216,0.000477136,0.2083,0
97200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0912079,-0.000416056,0.0730227,0
97200000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.52,0.194113,0.00514005,0.143348,0
97200000,Abies_holophylla,Pinus_glabra,12.4636,0.183014,0.00117461,0.221243,0
97300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0941852,-0.000403663,0.0787808,0
97300000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.817,0.251025,0.00383376,0.202569,0
97300000,Abies_holophylla,Pinus_glabra,65.541,0.167868,0.00358319,0.231584,0
97400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.046851,0.00219524,0.0589995,0
97400000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.162,0.254245,-0.00193775,0.179726,0
97400000,Microcachrys_tetragona,NA,300.411,0.098931,0.00161037,0.0579597,0
97400000,Lepidothamnus_intermedius,NA,303.979,0.00580872,-0.00537176,0.0131518,0
97400000,Podocarpus_nakaii,Prumnopitys_exigua,100.44,0.0548257,0.00333787,0.0572386,0
97400000,Cathaya_argyrophylla,NA,304.361,0.164187,-0.00521407,0.0149636,0
97400000,Abies_holophylla,Pinus_glabra,34.3538,0.133523,0.00523124,0.200631,0
97500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0620528,-0.000496123,0.0464671,0
97500000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.876,0.197698,0.00264774,0.134559,0
97500000,Sciadopitys_verticillata,NA,251.642,0.00908346,0.00362692,0.031832,0
97500000,Podocarpus_nakaii,Dacrydium_guillauminii,214.492,0.106742,-0.000821487,0.0502002,0
97500000,Saxegothaea_conspicua,NA,231.76,0.00283816,-0.00857203,0.0090731,0
97500000,Abies_holophylla,Pinus_glabra,7.6441,0.134112,0.00382005,0.196624,0
97600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0468778,0.00214501,0.0571669,0
97600000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.494,0.281988,-0.00636605,0.156904,0
97600000,Abies_holophylla,Pinus_glabra,93.6782,0.256703,-0.000770092,0.21914,0
97700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.188045,0.000541989,0.206169,0
97700000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.587,0.237543,-9.85301e-05,0.176308,0
97700000,Podocarpus_nakaii,Afrocarpus_dawei,239.698,0.0732298,0.00487957,0.0314611,0
97700000,Dacrydium_guillauminii,Dacrydium_comosum,291.243,0.140028,-0.00164337,0.0343598,0
97700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,13.6453,0.0606386,-0.000284921,0.0521874,0
97800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0426878,0.00113308,0.0429473,0
97800000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.803,0.122576,0.00525159,0.0722587,0
97800000,Podocarpus_nakaii,Afrocarpus_dawei,233.254,0.0845556,0.00324123,0.0222331,0
97800000,Abies_holophylla,Pinus_glabra,55.2858,0.19498,0.00104871,0.217653,0
97900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0317375,0.0023732,0.0368591,0
97900000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.043,0.160582,0.00736962,0.109645,0
97900000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,177.017,0.0725319,0.00636314,0.0619054,0
97900000,Araucaria_columnaris,Araucaria_muelleri,301.344,0.290166,-0.0026183,0.14236,0
97900000,Abies_holophylla,Pinus_glabra,95.6642,0.204581,0.00081903,0.217226,0
98000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.106586,-0.000598505,0.0847066,0
98000000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.901,0.156774,0.00582227,0.139677,0
98000000,Abies_holophylla,Pinus_glabra,44.5415,0.187052,0.00154938,0.225475,0
98100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.10099,-0.0025068,0.0471663,0
98100000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.208,0.207293,0.00230654,0.152743,0
98100000,Podocarpus_nakaii,Dacrydium_guillauminii,204.373,0.083206,0.000295673,0.0263619,0
98100000,Araucaria_columnaris,Araucaria_cunninghamii,280.228,0.114573,0.00480255,0.067733,0
98100000,Agathis_montana,Agathis_robusta,294.444,0.0949522,-0.00535231,0.0408787,0
98100000,Abies_holophylla,Pinus_glabra,19.0813,0.211693,0.000379632,0.216892,0
98200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.186475,0.00127452,0.222654,0
98200000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.901,0.209329,0.000352672,0.1589,0
98200000,Hesperocyparis_abramsiana,Podocarpus_nakaii,8.76582,0.0792673,5.23363e-05,0.0708151,0
98300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0130718,-0.00476249,0.00358496,0
98300000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.721,0.248258,0.00105781,0.209016,0
98300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,22.3115,0.145002,-0.00136707,0.0982587,0
98300000,Abies_holophylla,Pinus_glabra,112.56,0.281923,-0.000412972,0.254294,0
98400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.279193,-3.30224e-05,0.26293,0
98400000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.01,0.297522,3.32273e-05,0.248468,0
98400000,Podocarpus_nakaii,Dacrydium_guillauminii,208.742,0.110793,-0.000515852,0.0621635,0
98400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,16.9321,0.126935,-0.00137028,0.0896165,0
98500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.069017,-0.000374801,0.0573351,0
98500000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.405,0.221774,0.00486762,0.16839,0
98500000,Podocarpus_nakaii,Afrocarpus_dawei,231.491,0.105755,0.000910503,0.0385161,0
98500000,Abies_holophylla,Pinus_glabra,9.11371,0.00746869,0.0011836,0.00170419,0
98500000,Abies_holophylla,Pinus_glabra,109.814,0.250771,5.81313e-05,0.244824,0
98600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.110296,0.00458507,0.17529,0
98600000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.052,0.226563,-6.42905e-07,0.18119,0
98600000,Podocarpus_nakaii,Afrocarpus_dawei,231.11,0.065956,0.00633554,0.00146596,0
98600000,Hesperocyparis_abramsiana,Podocarpus_nakaii,16.9865,0.0894169,-0.000734439,0.0705699,0
98700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0791705,-0.000596636,0.0602511,0
98700000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.257,0.261961,-0.00351334,0.17998,0
98700000,Podocarpus_nakaii,Afrocarpus_dawei,221.564,0.0853896,-0.000693814,0.0198311,0
98700000,Abies_holophylla,Pinus_glabra,62.0794,0.210885,0.000456189,0.220555,0
98800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0645791,-0.000605902,0.0498883,0
98800000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.527,0.180842,-0.00157595,0.0993129,0
98800000,Acmopyle_pancheri,Acmopyle_sahniana,226.024,0.0682606,-0.00605916,0.00619205,0
98800000,Podocarpus_nakaii,Dacrydium_guillauminii,214.828,0.0976025,-0.00094624,0.0377164,0
98800000,Abies_holophylla,Pinus_glabra,19.7876,0.166629,0.0015712,0.198603,0
98900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0556235,-0.000329424,0.0396002,0
98900000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.921,0.219063,0.00371858,0.196245,0
98900000,Cunninghamia_lanceolata,Cunninghamia_konishii,164.073,0.0319458,-0.00176996,0.0392549,0
98900000,Microcachrys_tetragona,NA,199.001,0.00608814,-0.00336227,3.27464e-05,0
98900000,Podocarpus_nakaii,Afrocarpus_dawei,237.62,0.0755681,0.00378771,0.00920434,0
98900000,Abies_holophylla,Pinus_glabra,51.1098,0.252897,0.000497878,0.267206,0
99000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0818654,-0.00120111,0.0542653,0
99000000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.591,0.198985,0.00394576,0.150072,0
99000000,Podocarpus_nakaii,Pherosphaera_fitzgeraldii,181.74,0.0904733,0.00243476,0.0840834,0
99000000,Abies_holophylla,Pinus_glabra,46.4682,0.201153,0.000977792,0.231184,0
99100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0947672,-0.00111055,0.0682103,0
99100000,Hesperocyparis_abramsiana,Calocedrus_rupestris,242.083,0.159328,0.00249464,0.121122,0
99100000,Sciadopitys_verticillata,NA,272.787,0.00625522,-0.00342516,0.12135,0
99100000,Podocarpus_nakaii,Dacrydium_guillauminii,218.132,0.0812111,-0.000754727,0.00589601,0
99100000,Abies_holophylla,Pinus_glabra,77.0226,0.241246,0.000721146,0.256058,0
99200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0682529,-0.000666395,0.0512046,0
99200000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.16,0.191279,-0.000551317,0.114253,0
99200000,Podocarpus_nakaii,Dacrydium_guillauminii,220.667,0.0795938,0.00329773,0.0501708,0
99200000,Araucaria_columnaris,Araucaria_cunninghamii,284.867,0.120991,0.00559957,0.126712,0
99200000,Abies_holophylla,Pinus_glabra,76.9899,0.227272,0.000199499,0.211363,0
99300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.161404,0.00182027,0.208419,0
99300000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.652,0.198071,0.000125121,0.149821,0
99300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,9.07266,0.0862536,-0.000305359,0.0692482,0
99400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.1867,0.00125864,0.235564,0
99400000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.667,0.315319,-0.00129937,0.207043,0
99400000,Podocarpus_nakaii,Dacrydium_guillauminii,206.447,0.000455712,0.00379265,0.0721483,0
