generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
29100000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.218,0.195655,0.00442284,0.15202,0
29100000,Podocarpus_nakaii,Dacrydium_guillauminii,212.768,0.0944088,0.0023708,0.0399746,0
29100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,30.6213,0.0799746,-0.000766412,0.0620678,0
29200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0747715,-0.00123871,0.0483402,0
29200000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.803,0.253387,4.14841e-05,0.168837,0
29200000,Podocarpus_nakaii,Dacrydium_guillauminii,210.692,0.062381,0.00577091,0.0144143,0
29200000,Abies_holophylla,Pinus_glabra,116.132,0.157858,0.00214247,0.180189,0
29300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.079069,-0.000839103,0.057938,0
29300000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.173,0.207427,0.00172749,0.161266,0
29300000,Podocarpus_nakaii,Podocarpus_angustifolius,256.682,0.0972354,-0.00263073,0.0166542,0
29300000,Saxegothaea_conspicua,NA,259.685,0.00419782,-0.00530584,0.0815755,0
29300000,Abies_holophylla,Pinus_glabra,30.8919,0.147816,0.00274265,0.189957,0
29400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0976989,-0.0018885,0.0547705,0
29400000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.619,0.202898,-0.000391122,0.15165,0
29400000,Podocarpus_nakaii,Acmopyle_pancheri,196.165,0.0850278,0.00297604,0.0768183,0
29400000,Abies_holophylla,Pinus_glabra,57.931,0.124918,0.0033812,0.163974,0
29500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0761358,-0.00165642,0.0452034,0
29500000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.811,0.2481,0.00034716,0.177622,0
29500000,Podocarpus_nakaii,Afrocarpus_dawei,235.718,0.0970969,0.000416098,0.0354998,0
29500000,Abies_holophylla,Pinus_glabra,64.2943,0.165337,0.00292936,0.222615,0
29600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0152436,0.00150902,0.00916154,0
29600000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.119,0.149381,0.00350572,0.0686023,0
29600000,Austrocedrus_chilensis,NA,297.641,0.163907,0.00353733,0.156919,0
29600000,Hesperocyparis_abramsiana,Taxus_canadensis,109.223,0.0816713,-0.00180411,0.0562167,0
29600000,Podocarpus_nakaii,Dacrydium_guillauminii,208.508,0.0633839,0.00249318,0.0207741,0
29600000,Araucaria_heterophylla,NA,311.528,0.0295854,-0.00313497,0.0491873,0
29600000,Araucaria_columnaris,Araucaria_cunninghamii,271.678,0.154483,0.000161609,0.031854,0
29600000,Agathis_montana,Wollemia_nobilis,219.389,0.142823,-0.00142166,0.115586,0
29600000,Cedrus_atlantica,Cedrus_deodara,298.973,0.119198,-0.00558469,0.0729586,0
29600000,Abies_holophylla,Pinus_glabra,89.5306,0.130847,0.00612661,0.203795,0
29700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0986766,-0.00134995,0.0667174,0
29700000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.584,0.265904,-0.000589598,0.202021,0
29700000,Podocarpus_nakaii,Dacrydium_guillauminii,216.744,0.105964,0.00346453,0.0926998,0
29700000,Abies_holophylla,Pinus_glabra,12.8185,0.155415,0.00215948,0.198939,0
29800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0465972,-0.00053784,0.0302567,0
29800000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.888,0.162936,0.00348908,0.102753,0
29800000,Podocarpus_nakaii,Dacrydium_guillauminii,202.722,0.0557298,0.00427995,0.026462,0
29800000,Taiwania_cryptomerioides,NA,212.6,0.00387719,-0.00258158,0.0102914,0
29800000,Araucaria_columnaris,Araucaria_bernieri,306.873,0.141379,0.00376919,0.0209467,0
29800000,Agathis_montana,Agathis_robusta,294.019,0.179422,-0.00459834,0.0220636,0
29800000,Abies_holophylla,Pinus_glabra,10.7463,0.130418,0.00233067,0.171351,0
29900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.116854,-0.00199728,0.0696366,0
29900000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.057,0.217973,0.00613465,0.185922,0
29900000,Podocarpus_nakaii,Dacrydium_guillauminii,203.803,0.072989,0.00347872,0.0405213,0
29900000,Araucaria_columnaris,Araucaria_muelleri,299.173,0.295584,0.00104484,0.000394351,0
29900000,Abies_holophylla,Pinus_glabra,37.0891,0.185969,0.00137337,0.222677,0
30000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0851112,-0.00124838,0.0594392,0
30000000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.767,0.213409,0.00414957,0.170061,0
30000000,Podocarpus_nakaii,Dacrydium_guillauminii,213.086,0.0499235,0.0101261,0.0348876,0
30000000,Araucaria_columnaris,Araucaria_heterophylla,293.196,0.138738,-0.00668083,0.0174862,0
30000000,Agathis_montana,Agathis_australis,275.132,0.130952,-0.00138642,0.0921629,0
30000000,Abies_holophylla,Pinus_glabra,46.3528,0.125238,0.00362787,0.177479,0
30100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.101112,-0.0019505,0.0601474,0
30100000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.181,0.316522,0.000109233,0.248596,0
30100000,Podocarpus_nakaii,Afrocarpus_dawei,231.433,0.0813195,0.00292228,0.0101726,0
30100000,Abies_holophylla,Pinus_glabra,12.5369,0.114063,0.00617427,0.185303,0
30200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0555968,0.000468865,0.0505306,0
30200000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.803,0.169528,0.00207461,0.147497,0
30200000,Podocarpus_nakaii,Afrocarpus_dawei,244.253,0.10378,-0.000334742,0.0616311,0
30200000,Abies_holophylla,Pinus_glabra,71.0854,0.115505,0.00632167,0.177734,0
30300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.107808,-0.00103169,0.0705352,0
30300000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.282,0.198239,0.00336762,0.154673,0
30300000,Abies_holophylla,Pinus_glabra,37.4522,0.162405,0.00259394,0.22072,0
30400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0826582,-0.000637654,0.066243,0
30400000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.169,0.187825,0.00405389,0.15769,0
30400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.986,0.0606222,0.0056186,0.00818701,0
30400000,Abies_holophylla,Pinus_glabra,93.2662,0.196711,0.000996778,0.202104,0
30500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0910301,-0.00196303,0.05324,0
30500000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.092,0.183729,0.00345438,0.144351,0
30500000,Podocarpus_nakaii,Dacrydium_guillauminii,204.413,0.0798036,0.000285761,0.0204471,0
30500000,Abies_holophylla,Pinus_glabra,95.7662,0.278398,0.000605679,0.303155,0
30600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0734425,-0.00126671,0.0496845,0
30600000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.223,0.190671,0.00296443,0.142758,0
30600000,Podocarpus_nakaii,Afrocarpus_dawei,245.229,0.100812,-0.00225669,0.0189949,0
30600000,Dacrycarpus_cumingii,NA,287.582,0.0908707,0.00119904,0.0234414,0
30600000,Araucaria_columnaris,Araucaria_cunninghamii,285.444,0.144855,-0.00213676,0.0467338,0
30600000,Araucaria_bidwillii,NA,256.353,0.0202708,-0.000963582,0.0220838,0
30600000,Wollemia_nobilis,NA,292.096,0.0337603,0.00158571,0.0710728,0
30600000,Abies_holophylla,Pinus_glabra,38.4583,0.098795,0.00643564,0.159846,0
30700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0822896,-0.00077269,0.0661139,0
30700000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.834,0.196332,0.00538279,0.167779,0
30700000,Podocarpus_nakaii,Afrocarpus_dawei,222.542,0.0771868,0.00320507,0.0142758,0
30700000,Abies_holophylla,Pinus_glabra,100.281,0.131131,0.00239606,0.160619,0
30800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.123984,0.00310355,0.173383,0
30800000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.708,0.16454,0.000874813,0.113985,0
30800000,Hesperocyparis_abramsiana,Callitris_endlicheri,208.984,0.0299304,0.00869705,0.00158554,0
30800000,Podocarpus_nakaii,Dacrydium_guillauminii,209.624,0.0538114,0.00338051,0.0160397,0
30800000,Taxodium_distichum,Taxodium_mucronatum,286.919,0.0448282,0.00367012,0.14614,0
30800000,Phyllocladus_hypophyllus,Phyllocladus_trichomanoides,292.902,0.148771,0.00219295,0.0335239,0
30800000,Araucaria_columnaris,Araucaria_bernieri,305.49,0.410595,-0.00345583,0.00561568,0
30800000,Agathis_montana,Agathis_robusta,294.086,0.193773,-0.00411254,0.0500829,0
30800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,20.9472,0.0226739,0.000128702,0.0108155,0
30900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0768413,-0.000891784,0.0533178,0
30900000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.7,0.269769,-0.00135137,0.18893,0
30900000,Taiwania_cryptomerioides,NA,209.58,0.00396644,-0.00416503,0.0245098,0
30900000,Podocarpus_nakaii,Dacrydium_guillauminii,215.034,0.0786223,0.00220697,0.0205113,0
30900000,Microcachrys_tetragona,NA,288.28,0.122934,-0.00235835,0.19342,0
30900000,Abies_holophylla,Pinus_glabra,1.02542,0.231179,0.00063278,0.249636,0
31000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0455803,-3.82518e-05,0.0341381,0
31000000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.879,0.195296,-0.000339088,0.108767,0
31000000,Podocarpus_nakaii,Dacrydium_guillauminii,220.301,0.0623998,0.00233078,0.00897312,0
31000000,Araucaria_columnaris,Araucaria_cunninghamii,265.954,0.150061,-0.000479704,0.122871,0
31000000,Abies_holophylla,Pinus_glabra,103.21,0.249785,0.000759697,0.269927,0
31100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0395589,-0.000184415,0.0235944,0
31100000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.239,0.150794,0.00519096,0.0754449,0
31100000,Podocarpus_nakaii,Dacrydium_guillauminii,218.77,0.0565042,0.0059879,0.0294109,0
31100000,Abies_holophylla,Pinus_glabra,14.6222,0.176429,0.00156057,0.220319,0
31200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.135224,0.00332769,0.188691,0
31200000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.155,0.199547,0.00369961,0.15906,0
31200000,Hesperocyparis_abramsiana,Podocarpus_nakaii,15.8805,0.0880826,-0.000424296,0.0719062,0
31200000,Cathaya_argyrophylla,NA,214.092,0.00654464,0.00182372,0.0220426,0
31300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0783247,-0.000213085,0.0697763,0
31300000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.893,0.188674,0.00155638,0.15351,0
31300000,Podocarpus_nakaii,Dacrydium_guillauminii,208.15,0.0694766,0.00582656,0.0460416,0
31300000,Abies_holophylla,Pinus_glabra,81.8825,0.194765,0.000393771,0.187653,0
31400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0679354,-0.000482985,0.0574432,0
31400000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.432,0.250067,-0.00136452,0.178952,0
31400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.137,0.0867913,0.00173841,0.0428732,0
31400000,Abies_holophylla,Pinus_glabra,82.4264,0.193268,0.00111665,0.218227,0
31500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0721474,-0.000452413,0.0539465,0
31500000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.079,0.216128,-0.00470325,0.0771022,0
31500000,Podocarpus_nakaii,Afrocarpus_dawei,238.143,0.106226,0.00243559,0.049185,0
31500000,Araucaria_columnaris,Araucaria_muelleri,300.608,0.190033,-0.00132795,0.0281817,0
31500000,Abies_holophylla,Pinus_glabra,68.5307,0.181653,0.00113151,0.199749,0
31600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0929595,-0.000554165,0.0768707,0
31600000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.438,0.238395,0.00252211,0.195376,0
31600000,Podocarpus_nakaii,Afrocarpus_dawei,224.82,0.108628,-0.000150972,0.0496707,0
31600000,Abies_holophylla,Pinus_glabra,9.90743,0.192163,0.000893816,0.221962,0
31700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0967001,-0.000554165,0.0785097,0
31700000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.272,0.241657,0.00285457,0.196729,0
31700000,Sciadopitys_verticillata,NA,253.608,0.0260534,0.00258723,0.0668761,0
31700000,Abies_holophylla,Pinus_glabra,74.88,0.195504,0.00109638,0.221359,0
31800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.149593,0.00274588,0.208681,0
31800000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.71,0.196871,0.00123913,0.160825,0
31800000,Podocarpus_nakaii,Afrocarpus_dawei,237.109,0.0756108,0.00664273,0.0256223,0
31800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,17.8151,0.0999055,-0.00133031,0.0710727,0
31900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0728709,-0.0009132,0.0546938,0
31900000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.732,0.226729,-0.000153942,0.172075,0
31900000,Podocarpus_nakaii,Afrocarpus_dawei,234.107,0.0749263,0.00489864,0.0238248,0
31900000,Abies_holophylla,Pinus_glabra,55.8678,0.140156,0.00268649,0.180827,0
32000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.115565,0.00328346,0.163977,0
32000000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.701,0.232549,-0.00133792,0.179192,0
32000000,Podocarpus_nakaii,Afrocarpus_dawei,224.593,0.0554891,0.00360767,0.0033241,0
32000000,Dacrydium_guillauminii,Falcatifolium_falciforme,259.795,0.150323,-0.00738825,0.0829385,0
32000000,Hesperocyparis_abramsiana,Podocarpus_nakaii,21.3255,0.0951185,-0.00156251,0.0629221,0
32100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.12582,0.00418817,0.190858,0
32100000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.559,0.159957,0.00622213,0.135132,0
32100000,Podocarpus_nakaii,Afrocarpus_dawei,221.28,0.0805674,0.00284196,0.0170447,0
32100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,6.75682,0.0941797,-0.00148505,0.0597394,0
32200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0903916,-0.00119656,0.0578793,0
32200000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.129,0.257632,-0.000876804,0.188148,0
32200000,Podocarpus_nakaii,Dacrydium_guillauminii,212.813,0.105336,0.00228009,0.0683687,0
32200000,Abies_holophylla,Pinus_glabra,12.9348,0.156805,0.00149404,0.185034,0
32300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0961858,-0.00129212,0.0681784,0
32300000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.184,0.259861,-0.00516043,0.191107,0
32300000,Podocarpus_nakaii,Dacrydium_guillauminii,217.281,0.088422,-0.00127501,0.0397207,0
32300000,Abies_holophylla,Pinus_glabra,50.4148,0.19981,0.000744561,0.214645,0
32400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.081914,-0.00143957,0.0470499,0
32400000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.112,0.19759,0.000352156,0.135154,0
32400000,Podocarpus_nakaii,Dacrydium_guillauminii,210.604,0.0666482,0.00495219,0.0357137,0
32400000,Agathis_montana,Wollemia_nobilis,251.044,0.200868,-0.00304514,0.156135,0
32400000,Abies_holophylla,Pinus_glabra,55.0319,0.226671,0.000561357,0.244052,0
32500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.149968,0.00185302,0.193207,0
32500000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.265,0.172896,0.00160863,0.144719,0
32500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,11.4784,0.0988981,-0.00111036,0.0718924,0
32600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0680113,-0.00191963,0.039929,0
32600000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.055,0.169095,0.00114948,0.118767,0
32600000,Podocarpus_nakaii,Dacrydium_guillauminii,212.601,0.0736475,0.00703645,0.0503007,0
32600000,Araucaria_columnaris,Araucaria_cunninghamii,249.798,0.126341,0.00475951,0.121848,0
32600000,Abies_holophylla,Pinus_glabra,92.7192,0.14777,0.00234535,0.179608,0
32700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.117102,0.00538947,0.188231,0
32700000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.358,0.191415,0.0069405,0.147628,0
32700000,Podocarpus_nakaii,Afrocarpus_dawei,230.269,0.0833351,0.00140272,0.00255738,0
32700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,7.60262,0.0823728,-0.0010498,0.0536636,0
32800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.121169,-0.00162074,0.0771997,0
32800000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.247,0.256536,0.00193935,0.209357,0
32800000,Podocarpus_nakaii,Afrocarpus_dawei,238.013,0.0701524,0.000683132,0.00576432,0
32800000,Abies_holophylla,Pinus_glabra,64.32,0.142382,0.00383421,0.205745,0
32900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0802185,-0.00091487,0.0553668,0
32900000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.461,0.279259,0.000897208,0.202989,0
32900000,Podocarpus_nakaii,Acmopyle_pancheri,187.207,0.0474402,0.00680495,0.0147891,0
32900000,Microcachrys_tetragona,NA,245.907,0.0233932,-0.0059243,0.0744214,0
32900000,Cathaya_argyrophylla,NA,216.314,0.0321043,0.00570543,0.0575178,0
32900000,Abies_holophylla,Pinus_glabra,1.32149,0.185448,0.00162118,0.240097,0
33000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0793058,-0.000985713,0.0542054,0
33000000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.641,0.169157,0.00532684,0.132767,0
33000000,Podocarpus_nakaii,Dacrydium_guillauminii,205.709,0.0892672,0.00185835,0.0688169,0
33000000,Abies_holophylla,Pinus_glabra,60.7382,0.205678,0.00101545,0.236312,0
33100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.134329,0.00329337,0.19021,0
33100000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.118,0.216282,0.00321319,0.184585,0
33100000,Podocarpus_nakaii,Dacrydium_guillauminii,217.502,0.119086,-0.00138745,0.0674211,0
33100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,18.6367,0.127954,-0.00178368,0.0811247,0
33200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.153112,-0.00272167,0.0699171,0
33200000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.096,0.221346,-0.00240216,0.12577,0
33200000,Podocarpus_nakaii,Dacrydium_guillauminii,208.005,0.0672898,0.00259849,0.0303024,0
33200000,Abies_holophylla,Pinus_glabra,31.9889,0.181574,0.00109198,0.202359,0
33300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0764805,-0.00138154,0.0445709,0
33300000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.645,0.228059,-0.00125539,0.14669,0
33300000,Podocarpus_nakaii,Afrocarpus_dawei,228.57,0.0696752,0.00356853,0.0242726,0
33300000,Abies_holophylla,Pinus_glabra,18.694,0.183891,0.00145271,0.213326,0
33400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0715416,-0.000981819,0.0479581,0
33400000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.589,0.165607,0.00550392,0.120469,0
33400000,Podocarpus_nakaii,Afrocarpus_dawei,244.987,0.0976039,-0.00199887,0.028764,0
33400000,Abies_holophylla,Pinus_glabra,60.9342,0.206322,0.000658273,0.217961,0
33500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.124767,-0.00136757,0.0820839,0
33500000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.778,0.170205,0.00468903,0.109562,0
33500000,Callitris_endlicheri,Papuacedrus_papuana,214.488,0.0598821,0.00257952,0.0579662,0
33500000,Abies_holophylla,Pinus_glabra,13.4774,0.242677,0.000183758,0.245,0
33600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0884842,-0.0012071,0.0639738,0
33600000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.841,0.196175,0.00609821,0.133579,0
33600000,Thujopsis_dolabrata,NA,288.259,0.0799726,0.000747162,0.164186,0
33600000,Podocarpus_nakaii,Afrocarpus_dawei,244.955,0.0833066,0.00578048,0.0159989,0
33600000,Abies_holophylla,Pinus_glabra,65.2729,0.274613,-0.00028122,0.250009,0
33700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0977578,-0.000763113,0.0742641,0
33700000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.658,0.250794,0.000294306,0.170263,0
33700000,Sciadopitys_verticillata,NA,199.68,0.102658,-1.87105e-05,0.141925,0
33700000,Podocarpus_nakaii,Dacrydium_guillauminii,217.619,0.0832068,0.000163372,0.034079,0
33700000,Agathis_australis,NA,310.694,0.0963667,0.0026164,0.00147708,0
33700000,Abies_holophylla,Pinus_glabra,113.027,0.268872,-0.000337724,0.247609,0
33800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0216472,0.00298462,0.0194601,0
33800000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.821,0.138913,0.00358771,0.111972,0
33800000,Podocarpus_nakaii,Dacrydium_guillauminii,213.224,0.0707949,0.00312748,0.0176079,0
33800000,Araucaria_columnaris,Araucaria_cunninghamii,284.09,0.142477,0.000653063,0.0939116,0
33800000,Agathis_montana,Agathis_australis,286.779,0.193459,0.00310442,0.124555,0
33800000,Abies_holophylla,Pinus_glabra,41.6191,0.285569,-3.13451e-05,0.2756,0
33900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.157727,0.00332919,0.228343,0
33900000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.801,0.183493,0.000688112,0.125425,0
33900000,Sciadopitys_verticillata,NA,274.855,0.0168477,0.00536904,0.0598432,0
33900000,Podocarpus_nakaii,Dacrydium_guillauminii,217.649,0.0784594,0.00683123,0.0409346,0
33900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,4.65875,0.0864216,-0.00225508,0.0420261,0
34000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0697151,-0.000595541,0.0506692,0
34000000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.419,0.128034,0.00392669,0.0982833,0
34000000,Podocarpus_nakaii,Afrocarpus_dawei,245.761,0.0908741,0.00323712,0.0180407,0
34000000,Dacrycarpus_cumingii,NA,266.579,0.00642017,-0.00660744,0.062261,0
34000000,Abies_holophylla,Abies_flinckii,258.386,0.339403,0.00355865,0.357077,0
