generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5900000,Abies_holophylla,Pinus_glabra,103.21,0.195098,0.000855298,0.200434,0
6000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.118985,0.00383775,0.178169,0
6000000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.739,0.287975,-0.00617372,0.208216,0
6000000,Podocarpus_nakaii,Afrocarpus_dawei,224.608,0.0618847,0.00453359,0.00286425,0
6000000,Podocarpus_nakaii,Podocarpus_insularis,298.092,0.166436,-0.000996033,0.0885982,0
6000000,Pherosphaera_fitzgeraldii,Pherosphaera_hookeriana,234.774,0.0239405,0.00206541,0.0375735,0
6000000,Hesperocyparis_abramsiana,Podocarpus_nakaii,11.3988,0.105185,-0.00136794,0.071879,0
6100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0158175,0.0056348,0.0106167,0
6100000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.935,0.217245,-0.00760797,0.0843221,0
6100000,Athrotaxis_selaginoides,Athrotaxis_cupressoides,303.949,0.140636,0.000502688,0.00286707,0
6100000,Sciadopitys_verticillata,NA,224.341,0.0032078,-0.00704423,0.0303406,0
6100000,Podocarpus_nakaii,Dacrydium_guillauminii,206.336,0.0674729,0.00891463,0.0581155,0
6100000,Araucaria_columnaris,Araucaria_muelleri,295.823,0.295444,-0.000271173,0.0564178,0
6100000,Agathis_montana,Agathis_australis,273.312,0.0955927,-0.00642541,0.0208024,0
6100000,Abies_holophylla,Pinus_glabra,113.822,0.234896,-0.000139169,0.220857,0
6200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.10998,-0.000811797,0.0820357,0
6200000,Hesperocyparis_abramsiana,Juniperus_angosturana,254.814,0.269599,-0.00184347,0.213296,0
6200000,Abies_holophylla,Pinus_glabra,26.8105,0.140314,0.00283318,0.197459,0
6300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.114839,-0.000347003,0.101381,0
6300000,Cathaya_argyrophylla,NA,249.693,0.000101498,0.00146341,0.0368039,0
6300000,Abies_holophylla,Pinus_glabra,76.9954,0.200423,0.000680291,0.215499,0
6400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.113318,-0.000174142,0.0993018,0
6400000,Abies_holophylla,Pinus_glabra,24.7837,0.199226,0.000915996,0.229912,0
6500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0146501,0.00544031,0.0105048,0
6500000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.902,0.174738,0.00461174,0.137728,0
6500000,Hesperocyparis_abramsiana,Taxus_canadensis,105.003,0.0963361,-0.00174236,0.0647166,0
6500000,Podocarpus_nakaii,Dacrydium_guillauminii,216.097,0.0811932,0.0028647,0.0307702,0
6500000,Araucaria_columnaris,Araucaria_cunninghamii,251.583,0.175532,0.000804931,0.0588714,0
6500000,Agathis_montana,Agathis_robusta,298.241,0.216619,-0.00480433,0.0409436,0
6500000,Abies_holophylla,Pinus_glabra,55.1646,0.260773,1.91943e-05,0.248589,0
6600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0973569,-0.00152446,0.0665812,0
6600000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.79,0.180351,0.000672931,0.148809,0
6600000,Podocarpus_nakaii,Dacrydium_guillauminii,206.958,0.0819154,0.00287965,0.0380917,0
6600000,Agathis_montana,Agathis_australis,270.759,0.076103,-0.00504213,0.0226565,0
6600000,Abies_holophylla,Pinus_glabra,109.957,0.154377,0.00270629,0.192871,0
6700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.17102,0.000685635,0.187197,0
6700000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.704,0.319557,-0.00265441,0.251098,0
6700000,Podocarpus_nakaii,Dacrydium_guillauminii,206.193,0.0741677,0.00493188,0.0342863,0
6700000,Hesperocyparis_abramsiana,Podocarpus_nakaii,7.42782,0.105361,-0.00141714,0.0725967,0
6800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0150994,0.000732055,0.0025924,0
6800000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.855,0.206833,-0.00208742,0.0900144,0
6800000,Hesperocyparis_abramsiana,Taxus_canadensis,76.6875,0.020051,0.00594083,0.0212384,0
6800000,Podocarpus_nakaii,Dacrydium_guillauminii,219.661,0.0504857,0.00596077,0.0139273,0
6800000,Araucaria_columnaris,Araucaria_muelleri,299.377,0.204134,0.00316755,0.0310654,0
6800000,Agathis_montana,Agathis_robusta,296.71,0.14802,-0.00199165,0.00882041,0
6800000,Abies_holophylla,Pinus_glabra,33.4617,0.191584,0.000682699,0.195796,0
6900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0790938,-0.000590135,0.0676228,0
6900000,Hesperocyparis_abramsiana,Calocedrus_rupestris,248.055,0.264048,-0.00145415,0.213388,0
6900000,Podocarpus_nakaii,Dacrydium_guillauminii,207.524,0.0710327,0.0032827,0.0236549,0
6900000,Abies_holophylla,Pinus_glabra,41.4457,0.109482,0.00427996,0.160467,0
7000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0136223,0.000459749,0.00223957,0
7000000,Platycladus_orientalis,Tetraclinis_articulata,273.223,0.0351468,-0.00336547,0.0168333,0
7000000,Hesperocyparis_abramsiana,Calocedrus_rupestris,242.49,0.224791,-0.000235485,0.167131,0
7000000,Cunninghamia_lanceolata,Cunninghamia_konishii,306.816,0.0244856,-0.00766096,0.0794022,0
7000000,Hesperocyparis_abramsiana,Taxus_canadensis,103.314,0.100636,-0.0020157,0.0700479,0
7000000,Saxegothaea_conspicua,NA,223.976,0.00908214,-0.00206707,0.0194346,0
7000000,Microcachrys_tetragona,NA,268.579,0.0115283,0.00358856,0.163136,0
7000000,Podocarpus_nakaii,Dacrydium_guillauminii,216.058,0.0687852,0.0082293,0.0535743,0
7000000,Araucaria_columnaris,Araucaria_cunninghamii,256.336,0.199922,0.00183919,0.202979,0
7000000,Agathis_montana,Agathis_robusta,296.786,0.12551,0.00120746,0.00766277,0
7000000,Abies_holophylla,Pinus_glabra,51.4022,0.191189,0.00140711,0.225757,0
7100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.103881,0.00880533,0.180946,0
7100000,Hesperocyparis_abramsiana,Juniperus_angosturana,269.231,0.229166,-0.00167375,0.168167,0
7100000,Podocarpus_nakaii,Afrocarpus_dawei,242.133,0.120966,-0.00384009,0.0206795,0
7100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,27.779,0.0977851,-0.00128962,0.0660966,0
7200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0364406,-0.00301119,0.00478392,0
7200000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.408,0.202914,-0.00429987,0.111601,0
7200000,Hesperocyparis_abramsiana,Callitris_endlicheri,202.576,0.0524936,-0.00138648,0.00705668,0
7200000,Podocarpus_nakaii,Dacrydium_guillauminii,204.403,0.0661853,0.0048993,0.0266916,0
7200000,Phyllocladus_hypophyllus,Lepidothamnus_intermedius,244.661,0.0223808,0.00632264,0.0192209,0
7200000,Araucaria_columnaris,Araucaria_muelleri,298.046,0.153962,-0.00029562,0.0708013,0
7200000,Agathis_montana,Agathis_australis,278.45,0.118086,-0.000859084,0.0063088,0
7200000,Abies_holophylla,Pinus_glabra,118.995,0.171405,0.00217287,0.190269,0
7300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0749376,-3.8834e-05,0.0633769,0
7300000,Hesperocyparis_abramsiana,Juniperus_angosturana,256.456,0.185092,0.00338516,0.14382,0
7300000,Podocarpus_nakaii,Podocarpus_angustifolius,256.375,0.130995,-0.000878285,0.0631779,0
7300000,Abies_holophylla,Pinus_glabra,4.28799,0.182502,0.00138375,0.221322,0
7400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.100529,-0.00205579,0.0563825,0
7400000,Hesperocyparis_abramsiana,Calocedrus_rupestris,243.83,0.187439,0.000739834,0.152442,0
7400000,Podocarpus_nakaii,Dacrydium_guillauminii,220.518,0.0985459,0.00342433,0.0576092,0
7400000,Abies_holophylla,Pinus_glabra,13.1585,0.148114,0.00270441,0.207423,0
7500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0215212,-0.000498182,0.00401241,0
7500000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.46,0.218445,0.000760834,0.176511,0
7500000,Hesperocyparis_abramsiana,Callitris_endlicheri,204.231,0.0432341,0.00353538,0.0152019,0
7500000,Cephalotaxus_fortunei,Cephalotaxus_harringtonii,242.44,0.0837692,0.00747635,0.031665,0
7500000,Podocarpus_nakaii,Dacrydium_guillauminii,214.82,0.0599402,0.00405003,0.0149618,0
7500000,Araucaria_columnaris,Araucaria_muelleri,298.437,0.123346,0.00698291,0.0289826,0
7500000,Agathis_montana,Agathis_australis,279.316,0.0756812,0.00407996,0.00385472,0
7500000,Picea_sitchensis,NA,313.387,0.071878,0.00135269,0.015929,0
7500000,Abies_holophylla,Pinus_glabra,55.2365,0.182368,0.00185673,0.229591,0
7600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0112894,0.00724429,0.00346255,0
7600000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.908,0.161468,0.00199566,0.103348,0
7600000,Podocarpus_nakaii,Dacrydium_guillauminii,220.734,0.0993188,0.000339164,0.0518793,0
7600000,Araucaria_columnaris,Araucaria_cunninghamii,283.842,0.153815,0.00531233,0.0539745,0
7600000,Agathis_montana,Agathis_australis,270.228,0.169024,-0.00115348,0.120619,0
7600000,Abies_holophylla,Pinus_glabra,90.4102,0.200754,0.00130724,0.22245,0
7700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0846811,-0.00048596,0.0749426,0
7700000,Hesperocyparis_abramsiana,Juniperus_angosturana,262.995,0.233904,0.00203861,0.195451,0
7700000,Podocarpus_nakaii,Acmopyle_pancheri,198.023,0.0689549,0.0038358,0.0207703,0
7700000,Acmopyle_pancheri,Acmopyle_sahniana,239.855,0.0305166,-0.000633538,0.0406135,0
7700000,Abies_holophylla,Pinus_glabra,0.368882,0.125318,0.00440557,0.192959,0
7800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.196003,0.000945428,0.232245,0
7800000,Hesperocyparis_abramsiana,Calocedrus_rupestris,250.974,0.192361,-0.00162346,0.152666,0
7800000,Podocarpus_nakaii,Dacrydium_guillauminii,215.655,0.0901076,0.00116909,0.0621373,0
7800000,Araucaria_columnaris,Araucaria_cunninghamii,250.927,0.129031,-0.000842267,0.11927,0
7800000,Agathis_montana,Wollemia_nobilis,256.008,0.109624,0.0014609,0.128993,0
7800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,7.95225,0.126656,-0.00268822,0.0620525,0
7900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.159893,0.00214607,0.213391,0
7900000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.441,0.189812,-0.00346403,0.120574,0
7900000,Sciadopitys_verticillata,NA,216.294,0.171767,-0.00108844,0.206821,0
7900000,Podocarpus_nakaii,Dacrydium_guillauminii,216.949,0.0622868,0.00684287,0.0139949,0
7900000,Araucaria_columnaris,Agathis_montana,74.8353,0.153964,-0.00116957,0.122895,0
7900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,30.3379,0.0837627,-0.00256193,0.0412762,0
8000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.118494,-0.00245516,0.0665117,0
8000000,Hesperocyparis_abramsiana,Juniperus_angosturana,259.446,0.201107,0.0014984,0.173096,0
8000000,Podocarpus_nakaii,Acmopyle_pancheri,197.523,0.0918252,0.00263463,0.0773783,0
8000000,Abies_holophylla,Pinus_glabra,62.7064,0.251567,0.000263339,0.260354,0
8100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.138431,-0.0020117,0.0811595,0
8100000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.912,0.253086,0.000533268,0.209764,0
8100000,Podocarpus_nakaii,Dacrydium_guillauminii,218.72,0.0754382,0.000773934,0.0181618,0
8100000,Acmopyle_sahniana,NA,288.775,0.0502271,-0.00157616,0.0859606,0
8100000,Abies_holophylla,Pinus_glabra,9.4238,0.300583,-0.000233874,0.282925,0
8200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.145491,0.00276451,0.190105,0
8200000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.507,0.153219,0.000496025,0.0897018,0
8200000,Amentotaxus_formosana,NA,305.954,0.027086,-0.000115391,0.0089037,0
8200000,Podocarpus_nakaii,Dacrydium_guillauminii,207.481,0.0779752,0.000459974,0.0152553,0
8200000,Hesperocyparis_abramsiana,Podocarpus_nakaii,7.18138,0.0969572,-0.00180141,0.0551726,0
8300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.148386,0.00283109,0.202276,0
8300000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.478,0.175191,-0.00191184,0.0988052,0
8300000,Podocarpus_nakaii,Dacrydium_guillauminii,204.021,0.0576614,0.00167209,0.0171172,0
8300000,Araucaria_columnaris,Araucaria_cunninghamii,216.626,0.139945,0.00135237,0.11394,0
8300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,13.7294,0.0404214,0.000451147,0.0346352,0
8400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.168657,0.00143702,0.211198,0
8400000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.561,0.213227,0.000567139,0.177425,0
8400000,Podocarpus_nakaii,Dacrydium_guillauminii,219.094,0.0900915,0.00266192,0.0525855,0
8400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,20.6363,0.106809,-0.00221854,0.0646366,0
8500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0759106,-0.0010027,0.0580176,0
8500000,Hesperocyparis_abramsiana,Calocedrus_rupestris,250.005,0.298816,-0.00404164,0.223697,0
8500000,Podocarpus_nakaii,Dacrydium_guillauminii,219.522,0.0729703,0.00183821,0.0333136,0
8500000,Agathis_montana,Wollemia_nobilis,255.465,0.0869066,0.00730269,0.06341,0
8500000,Abies_holophylla,Pinus_glabra,22.7345,0.236471,0.000168743,0.233433,0
8600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.105876,-0.00169006,0.0683611,0
8600000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.642,0.243457,-0.00103642,0.133201,0
8600000,Dacrycarpus_cumingii,NA,296.568,0.0239451,-0.00643974,0.10143,0
8600000,Podocarpus_nakaii,Dacrydium_guillauminii,207.3,0.076262,0.00256304,0.0262622,0
8600000,Abies_holophylla,Pinus_glabra,6.22161,0.229938,0.000464379,0.239474,0
8700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.107649,-0.00168236,0.0654247,0
8700000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.733,0.239028,0.00214925,0.192881,0
8700000,Podocarpus_nakaii,Dacrydium_guillauminii,203.754,0.0638258,0.00289468,0.0320757,0
8700000,Saxegothaea_conspicua,NA,195.014,0.0120682,0.00313492,0.0248067,0
8700000,Abies_holophylla,Pinus_glabra,88.5068,0.193585,0.00155178,0.218043,0
8800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.163713,0.00196545,0.214979,0
8800000,Hesperocyparis_abramsiana,Thuja_occidentalis,217.654,0.198378,-0.000319056,0.16643,0
8800000,Podocarpus_nakaii,Dacrydium_guillauminii,203.696,0.094999,0.000876311,0.0341041,0
8800000,Araucaria_hunsteinii,NA,298.647,0.0256584,0.00122435,0.0199005,0
8800000,Hesperocyparis_abramsiana,Podocarpus_nakaii,23.9438,0.108975,-0.00162578,0.0750278,0
8800000,Tsuga_forrestii,Pseudolarix_amabilis,229.572,0.0858642,-0.000778154,0.0685999,0
8900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.099373,-0.000947385,0.0718387,0
8900000,Hesperocyparis_abramsiana,Calocedrus_rupestris,242.213,0.205341,-0.00236767,0.161595,0
8900000,Podocarpus_nakaii,Dacrydium_guillauminii,219.638,0.0811809,0.00131155,0.0432157,0
8900000,Abies_holophylla,Pinus_glabra,8.67222,0.220331,0.000681121,0.238736,0
9000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.124459,-0.000996681,0.0882651,0
9000000,Hesperocyparis_abramsiana,Juniperus_angosturana,265.468,0.179405,0.00631613,0.158955,0
9000000,Abies_holophylla,Pinus_glabra,12.8522,0.169234,0.00196677,0.218013,0
9100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.121113,0.00473265,0.191546,0
9100000,Hesperocyparis_abramsiana,Juniperus_angosturana,266.975,0.360254,-0.0045897,0.243556,0
9100000,Podocarpus_nakaii,Afrocarpus_dawei,227.431,0.0909316,0.00332176,0.0347399,0
9100000,Araucaria_columnaris,Araucaria_heterophylla,287.677,0.0731008,0.00444982,0.00453059,0
9100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,9.48527,0.0716686,-0.000982027,0.0525598,0
9200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.103904,-0.00168888,0.0656652,0
9200000,Hesperocyparis_abramsiana,Chamaecyparis_pisifera,224.179,0.253778,0.000394768,0.216783,0
9200000,Sciadopitys_verticillata,NA,268.812,0.0771042,-0.00240503,0.25222,0
9200000,Podocarpus_nakaii,Afrocarpus_dawei,229.963,0.0824862,0.00273947,0.0168047,0
9200000,Abies_holophylla,Pinus_glabra,11.0501,0.2318,6.83868e-05,0.22684,0
9300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.15117,0.00332541,0.21209,0
9300000,Hesperocyparis_abramsiana,Calocedrus_rupestris,249.836,0.2329,-0.000236791,0.196375,0
9300000,Podocarpus_nakaii,Dacrydium_guillauminii,211.79,0.0753597,0.00482032,0.0571304,0
9300000,Hesperocyparis_abramsiana,Podocarpus_nakaii,32.3696,0.0896288,-0.00108118,0.0713154,0
9400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.136896,0.00185565,0.179771,0
9400000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.414,0.246642,0.00212423,0.1991,0
9400000,Falcatifolium_falciforme,NA,305.305,0.0549226,0.00231463,0.0892879,0
9400000,Podocarpus_nakaii,Dacrydium_guillauminii,218.399,0.0982751,-0.000145589,0.0406822,0
9400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,29.0231,0.100386,-0.00121688,0.0732413,0
9500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0829797,-0.00222847,0.0439549,0
9500000,Hesperocyparis_abramsiana,Juniperus_angosturana,260.241,0.257506,0.000153923,0.182453,0
9500000,Podocarpus_nakaii,Afrocarpus_dawei,239.473,0.0941269,-0.00138138,0.0291391,0
9500000,Abies_holophylla,Pinus_glabra,47.94,0.227808,0.000917424,0.253537,0
9600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.169735,0.00179994,0.221025,0
9600000,Hesperocyparis_abramsiana,Calocedrus_rupestris,241.653,0.168283,0.00141735,0.106001,0
9600000,Podocarpus_nakaii,Afrocarpus_dawei,221.437,0.0843334,0.00279696,0.0243567,0
9600000,Hesperocyparis_abramsiana,Podocarpus_nakaii,26.3846,0.113735,-0.00110195,0.0891445,0
9700000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.129441,-0.00228237,0.0714718,0
9700000,Hesperocyparis_abramsiana,Juniperus_angosturana,261.723,0.184576,0.00897071,0.170602,0
9700000,Podocarpus_nakaii,Dacrydium_guillauminii,214.076,0.0588766,0.00425145,0.0136974,0
9700000,Abies_holophylla,Pinus_glabra,51.3257,0.290021,-0.000139354,0.265468,0
9800000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0577348,0.000290835,0.0604464,0
9800000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.611,0.212188,-0.00168704,0.161399,0
9800000,Sciadopitys_verticillata,NA,186.733,0.0219699,0.00257223,0.0303757,0
9800000,Podocarpus_nakaii,Dacrydium_guillauminii,210.16,0.0824556,0.000981403,0.0521404,0
9800000,Saxegothaea_conspicua,NA,150.645,0.0108232,-0.00249883,0.0142269,0
9800000,Abies_holophylla,Pinus_glabra,97.3146,0.237483,0.000166295,0.23838,0
9900000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.223873,0.000265917,0.22844,0
9900000,Hesperocyparis_abramsiana,Juniperus_angosturana,255.674,0.269272,-0.00330781,0.186977,0
9900000,Podocarpus_nakaii,Dacrydium_guillauminii,215.227,0.077488,0.00449604,0.063352,0
9900000,Podocarpus_nakaii,Saxegothaea_conspicua,137.452,0.0848437,-0.00256697,0.0699456,0
9900000,Hesperocyparis_abramsiana,Podocarpus_nakaii,4.75242,0.0468616,0.000224461,0.044515,0
10000000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.132742,0.00388412,0.200559,0
10000000,Hesperocyparis_abramsiana,Juniperus_angosturana,264.195,0.214712,0.00247218,0.165557,0
10000000,Podocarpus_nakaii,Dacrydium_guillauminii,205.733,0.0699269,0.00237778,0.0591694,0
10000000,Hesperocyparis_abramsiana,Podocarpus_nakaii,14.7195,0.111267,-0.0025371,0.056129,0
10100000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.132453,0.00321182,0.192183,0
10100000,Hesperocyparis_abramsiana,Juniperus_angosturana,268.17,0.237025,0.00287391,0.169199,0
10100000,Hesperocyparis_abramsiana,Sequoia_sempervirens,169.044,0.0847234,-0.00649296,0.0353644,0
10100000,Podocarpus_nakaii,Dacrydium_guillauminii,212.105,0.0643844,0.00677095,0.0560217,0
10100000,Araucaria_columnaris,Araucaria_muelleri,303.101,0.261487,-0.0032391,0.00627236,0
10100000,Agathis_montana,Agathis_robusta,296.5,0.163427,0.00169184,0.0117148,0
10100000,Hesperocyparis_abramsiana,Podocarpus_nakaii,22.3055,0.0955649,-0.0025371,0.0540814,0
10200000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0774176,-0.000242584,0.0598171,0
10200000,Hesperocyparis_abramsiana,Juniperus_angosturana,258.428,0.138286,0.00641388,0.109361,0
10200000,Abies_holophylla,Pinus_glabra,38.1116,0.226144,0.000971348,0.258598,0
10300000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.0816757,-0.00175555,0.0450403,0
10300000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.28,0.161116,0.00516801,0.115062,0
10300000,Podocarpus_nakaii,Afrocarpus_dawei,238.878,0.0753904,0.000723086,0.00781102,0
10300000,Araucaria_columnaris,Araucaria_cunninghamii,273.983,0.258999,0.00227506,0.199948,0
10300000,Agathis_montana,Agathis_robusta,297.345,0.201583,0.00209826,0.0491223,0
10300000,Abies_holophylla,Pinus_glabra,57.9858,0.278289,-0.000172567,0.268563,0
10400000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.176154,0.00132995,0.196477,0
10400000,Hesperocyparis_abramsiana,Juniperus_angosturana,267.734,0.229494,0.00371528,0.171405,0
10400000,Podocarpus_nakaii,Dacrydium_guillauminii,205.106,0.074496,0.00360689,0.0440712,0
10400000,Hesperocyparis_abramsiana,Podocarpus_nakaii,16.7103,0.0644816,-0.000377451,0.0555169,0
10500000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.158963,0.00130833,0.190444,0
10500000,Hesperocyparis_abramsiana,Juniperus_angosturana,263.574,0.169788,0.00361027,0.118512,0
10500000,Podocarpus_nakaii,Afrocarpus_dawei,230.857,0.078535,0.000227851,0.0172675,0
10500000,Hesperocyparis_abramsiana,Podocarpus_nakaii,2.89955,0.118844,-0.00161476,0.0816508,0
10600000,Hesperocyparis_abramsiana,Abies_holophylla,0,0.199464,0.000866837,0.233522,0
10600000,Hesperocyparis_abramsiana,Juniperus_angosturana,257.358,0.175309,0.00149969,0.132238,0
10600000,Podocarpus_nakaii,Dacrydium_guillauminii,206.414,0.13503,-0.00238218,0.0616214,0
